Date,AUDUSD,USDCNY,EURCAD,EURCHF,EURGBP,EURHUF,EURJPY,EURSEK,EURUSD,GBPJPY,GBPUSD,USDHKD,USDIDR,USDINR,USDJPY,USDKRW,USDMXN,USDMYR,NZDUSD,USDPHP,USDSGD,USDTHB,USDTWD,USDCAD,USDZAR,USDBRL,USDRUB,local
2019-02-05,0.7214018106460571,6.743800163269043,1.4999300241470337,1.1411999464035034,0.877590000629425,316.9960021972656,125.75299835205078,10.414730072021484,1.1436283588409424,143.2899932861328,1.3031013011932373,7.845439910888672,13957.5,71.68499755859375,109.96099853515625,1121.0999755859375,19.09510040283203,4.084499835968018,0.687809944152832,52.380001068115234,1.3525999784469604,31.295000076293945,30.777000427246094,1.311650037765503,13.410200119018555,3.6670000553131104,65.54129791259766,1
2019-02-06,0.7243752479553223,6.734799861907959,1.4974900484085083,1.1405800580978394,0.8805099725723267,317.42401123046875,125.43199920654297,10.394240379333496,1.140992522239685,142.43899536132812,1.2957228422164917,7.845200061798096,13950.5,71.7699966430664,109.94100189208984,1118.699951171875,19.02440071105957,4.090000152587891,0.690212070941925,52.255001068115234,1.3507800102233887,31.214000701904297,30.729000091552734,1.312399983406067,13.364999771118164,3.668299913406372,65.60710144042969,1
2019-02-07,0.7109948396682739,6.743800163269043,1.5015599727630615,1.1390899419784546,0.8786299824714661,318.43701171875,124.9800033569336,10.454830169677734,1.1365960836410522,142.21800231933594,1.2934435606002808,7.846199989318848,13915.0,71.54049682617188,109.9739990234375,1121.6300048828125,19.10919952392578,4.084400177001953,0.6769701838493347,52.314998626708984,1.3551000356674194,31.207000732421875,30.78700065612793,1.3213000297546387,13.528030395507812,3.694700002670288,65.77749633789062,1
2019-02-08,0.709541916847229,6.743800163269043,1.5091300010681152,1.1365000009536743,0.8755999803543091,318.4410095214844,124.4540023803711,10.498950004577637,1.1338768005371094,142.1230010986328,1.2949174642562866,7.84689998626709,13966.0,71.58000183105469,109.75599670410156,1123.75,19.074180603027344,4.070000171661377,0.6747183203697205,52.150001525878906,1.3569999933242798,31.260000228881836,30.808000564575195,1.331089973449707,13.608599662780762,3.714900016784668,65.8936996459961,1
2019-02-11,0.7101768255233765,6.743800163269043,1.5032299757003784,1.1315499544143677,0.8752999901771545,318.70599365234375,124.3479995727539,10.497699737548828,1.1324259042739868,142.00999450683594,1.293677806854248,7.84660005569458,13958.0,71.1500015258789,109.80999755859375,1122.8800048828125,19.072370529174805,4.065999984741211,0.6760411262512207,52.119998931884766,1.3553999662399292,30.777999877929688,30.81999969482422,1.3273999691009521,13.607799530029297,3.728600025177002,65.40029907226562,1
2019-02-12,0.7063493728637695,6.791399955749512,1.5003199577331543,1.132390022277832,0.87677001953125,319.5509948730469,124.5199966430664,10.492989540100098,1.1279042959213257,142.0,1.2864052057266235,7.847099781036377,14033.0,71.2300033569336,110.4000015258789,1125.02001953125,19.288400650024414,4.070000171661377,0.673768162727356,52.09400177001953,1.3602999448776245,31.382999420166016,30.87700080871582,1.3300000429153442,13.781700134277344,3.755199909210205,65.77030181884766,1
2019-02-13,0.7104795575141907,6.7729997634887695,1.499269962310791,1.1403299570083618,0.8791199922561646,317.80999755859375,125.25599670410156,10.4862699508667,1.1334655284881592,142.47000122070312,1.2892080545425415,7.848020076751709,14012.7001953125,70.80999755859375,110.51499938964844,1120.300048828125,19.242700576782227,4.070000171661377,0.6741496920585632,51.97999954223633,1.3559000492095947,31.26099967956543,30.79199981689453,1.3228600025177002,13.750300407409668,3.7079999446868896,65.8301010131836,1
2019-02-14,0.7092198729515076,6.759399890899658,1.4935400485992432,1.1363999843597412,0.876230001449585,318.58099365234375,124.95099639892578,10.437800407409668,1.12649405002594,142.59100341796875,1.2856775522232056,7.8491997718811035,14151.0,70.86509704589844,110.9229965209961,1123.719970703125,19.413799285888672,4.064499855041504,0.6808093190193176,52.500999450683594,1.3589999675750732,31.350000381469727,30.851999282836914,1.325909972190857,14.039520263671875,3.753200054168701,66.51580047607422,1
2019-02-15,0.710328221321106,6.771200180053711,1.5013999938964844,1.1350799798965454,0.8824899792671204,318.13800048828125,124.8499984741211,10.492730140686035,1.1295350790023804,141.4550018310547,1.2798361778259277,7.847099781036377,14083.0,71.01000213623047,110.53800201416016,1128.300048828125,19.258459091186523,4.072500228881836,0.6832607984542847,52.137001037597656,1.3579000234603882,31.290000915527344,30.820999145507812,1.329699993133545,14.114899635314941,3.7219998836517334,66.6229019165039,1
2019-02-18,0.7145408987998962,6.77209997177124,1.4952000379562378,1.134600043296814,0.8751000165939331,317.6830139160156,124.9000015258789,10.474499702453613,1.1298030614852905,142.677001953125,1.290555715560913,7.847700119018555,14136.0,71.31999969482422,110.56400299072266,1125.31005859375,19.26112937927246,4.082300186157227,0.6865491271018982,52.41999816894531,1.3559999465942383,31.25200080871582,30.812000274658203,1.3238999843597412,14.080100059509277,3.6468000411987305,66.2052993774414,1
2019-02-19,0.7132158875465393,6.765699863433838,1.4970300197601318,1.1362700462341309,0.875249981880188,317.62701416015625,125.09300231933594,10.463629722595215,1.131196141242981,142.89999389648438,1.2924071550369263,7.847400188446045,14192.5,71.69999694824219,110.59100341796875,1124.280029296875,19.243200302124023,4.077300071716309,0.6856594681739807,52.18299865722656,1.3559999465942383,31.195999145507812,30.81800079345703,1.3234000205993652,14.074000358581543,3.7316999435424805,66.20269775390625,1
2019-02-20,0.7166917324066162,6.757699966430664,1.4975999593734741,1.1354700326919556,0.8682299852371216,317.0849914550781,125.39399719238281,10.554499626159668,1.1343011856079102,144.41000366210938,1.3061310052871704,7.8495001792907715,14096.5,71.5999984741211,110.5719985961914,1121.4200439453125,19.14109992980957,4.0782999992370605,0.6879944801330566,52.07600021362305,1.3524600267410278,31.12299919128418,30.77899932861328,1.320889949798584,14.03030014038086,3.7219998836517334,65.76570129394531,1
2019-02-21,0.7170000672340393,6.720300197601318,1.494339942932129,1.1348799467086792,0.8697100281715393,316.7430114746094,125.6719970703125,10.558850288391113,1.1346358060836792,144.48800659179688,1.30451238155365,7.848400115966797,14033.0,71.30000305175781,110.76499938964844,1121.719970703125,19.218170166015625,4.064000129699707,0.6858381032943726,51.84000015258789,1.351099967956543,31.100000381469727,30.79199981689453,1.3170000314712524,14.008700370788574,3.7239999771118164,65.62989807128906,1
2019-02-22,0.710883617401123,6.719099998474121,1.499709963798523,1.1349400281906128,0.8695099949836731,317.1289978027344,125.54000091552734,10.619810104370117,1.1343011856079102,144.3679962158203,1.3041380643844604,7.8471999168396,14120.0,71.18499755859375,110.70800018310547,1124.1500244140625,19.274200439453125,4.076499938964844,0.681430995464325,52.150001525878906,1.3530000448226929,31.207000732421875,30.798999786376953,1.322540044784546,14.010700225830078,3.7664999961853027,65.64990234375,1
2019-02-25,0.7159220576286316,6.713200092315674,1.489300012588501,1.1339999437332153,0.8680400252342224,317.6050109863281,125.63200378417969,10.581609725952148,1.1342240571975708,144.71400451660156,1.306557536125183,7.847499847412109,14051.0,71.03099822998047,110.77200317382812,1122.31005859375,19.128599166870117,4.076000213623047,0.686582088470459,51.939998626708984,1.3500499725341797,31.309999465942383,30.746999740600586,1.313099980354309,13.953969955444336,3.746299982070923,65.40450286865234,1
2019-02-26,0.7174115777015686,6.688399791717529,1.4984300136566162,1.136549949645996,0.8657199740409851,317.5719909667969,126.20600128173828,10.576970100402832,1.1367511749267578,145.76100158691406,1.31271493434906,7.848499774932861,14011.0,71.08999633789062,111.0459976196289,1117.199951171875,19.121000289916992,4.065000057220459,0.6885914206504822,51.939998626708984,1.3487999439239502,31.260000228881836,30.735000610351562,1.318519949913025,13.816399574279785,3.7504000663757324,65.56790161132812,1
2019-02-27,0.719398558139801,6.69920015335083,1.49931001663208,1.1389399766921997,0.8593299984931946,316.46600341796875,125.93000030517578,10.568349838256836,1.1393154859542847,146.56100463867188,1.3258028030395508,7.848800182342529,13960.0,70.94000244140625,110.55599975585938,1114.300048828125,19.18501091003418,4.066299915313721,0.6895790696144104,51.82699966430664,1.347350001335144,31.26099967956543,30.753000259399414,1.3162000179290771,13.828049659729004,3.7471001148223877,65.64810180664062,1
2019-02-28,0.7148473858833313,6.686200141906738,1.4958200454711914,1.1385799646377563,0.8544399738311768,315.8659973144531,126.15599822998047,10.543109893798828,1.1380189657211304,147.63600158691406,1.3318239450454712,7.848899841308594,14015.0,71.19000244140625,110.86199951171875,1115.0999755859375,19.16448974609375,4.064000129699707,0.6853587031364441,51.849998474121094,1.3479100465774536,31.429000854492188,30.777000427246094,1.3144999742507935,13.916600227355957,3.727299928665161,65.72579956054688,1
2019-03-01,0.7102777361869812,6.692999839782715,1.497189998626709,1.1342300176620483,0.8573799729347229,315.5249938964844,126.64600372314453,10.50629997253418,1.1373459100723267,147.70399475097656,1.3264886140823364,7.849699974060059,14194.0,70.81600189208984,111.35700225830078,1124.219970703125,19.262699127197266,4.064000129699707,0.6821980476379395,51.900001525878906,1.3513000011444092,31.540000915527344,30.825000762939453,1.3164299726486206,14.059200286865234,3.747499942779541,65.82559967041016,1
2019-03-04,0.7100305557250977,6.705399990081787,1.5110399723052979,1.1358699798583984,0.8592000007629395,315.5559997558594,127.30999755859375,10.526410102844238,1.1375917196273804,148.14999389648438,1.3239772319793701,7.848499774932861,14108.0,70.98999786376953,111.93800354003906,1126.81005859375,19.265199661254883,4.072000026702881,0.6822911500930786,51.87099838256836,1.3526999950408936,31.759000778198242,30.836999893188477,1.3283599615097046,14.173500061035156,3.721400022506714,65.82469940185547,1
2019-03-05,0.7092198729515076,6.706299781799316,1.5087000131607056,1.1325000524520874,0.8602399826049805,315.34698486328125,126.71900177001953,10.593660354614258,1.1337354183197021,147.2969970703125,1.3178529739379883,7.849699974060059,14205.0,70.9000015258789,111.7770004272461,1128.1500244140625,19.293420791625977,4.076499938964844,0.6823703050613403,51.65999984741211,1.3543000221252441,31.84000015258789,30.83799934387207,1.3311899900436401,14.1875,3.7741000652313232,65.65910339355469,1
2019-03-06,0.7087423801422119,6.706600189208984,1.5094499588012695,1.135599970817566,0.8592900037765503,315.22198486328125,126.46900177001953,10.518799781799316,1.1307101249694824,147.13999938964844,1.3156682252883911,7.850599765777588,14150.5,70.74250030517578,111.86599731445312,1126.199951171875,19.257400512695312,4.079699993133545,0.6800916790962219,52.150001525878906,1.3554999828338623,31.739999771118164,30.829999923706055,1.3353300094604492,14.166099548339844,3.774399995803833,65.78939819335938,1
2019-03-07,0.7034822702407837,6.710899829864502,1.5205999612808228,1.1361700296401978,0.858299970626831,315.1780090332031,126.28099822998047,10.509010314941406,1.1314009428024292,147.1269989013672,1.3182177543640137,7.849400043487549,14214.5,70.36499786376953,111.62300109863281,1127.0,19.349199295043945,4.085999965667725,0.6771397590637207,52.06700134277344,1.3567500114440918,31.80500030517578,30.82900047302246,1.3443000316619873,14.256099700927734,3.8368000984191895,65.92410278320312,1
2019-03-08,0.7023458480834961,6.714099884033203,1.5054399967193604,1.1319400072097778,0.855400025844574,315.9259948730469,125.01000213623047,10.584930419921875,1.1198333501815796,146.12899780273438,1.3092432022094727,7.849800109863281,14240.7998046875,70.48750305175781,111.63400268554688,1133.0699462890625,19.552799224853516,4.088600158691406,0.6764801144599915,52.2400016784668,1.3603299856185913,31.860000610351562,30.906999588012695,1.3444700241088867,14.500980377197266,3.86929988861084,66.25389862060547,1
2019-03-11,0.7039278745651245,6.720600128173828,1.5072100162506104,1.132099986076355,0.8647599816322327,315.22100830078125,124.73999786376953,10.581000328063965,1.1232421398162842,144.25900268554688,1.2988362312316895,7.849699974060059,14303.0,69.98690032958984,111.08000183105469,1134.06005859375,19.483200073242188,4.088500022888184,0.6806888580322266,52.250999450683594,1.3588999509811401,31.719999313354492,30.891000747680664,1.3417999744415283,14.411600112915039,3.8134000301361084,66.34970092773438,1
2019-03-12,0.7073386311531067,6.725500106811523,1.5080499649047852,1.1373599767684937,0.8499699831008911,315.27899169921875,125.35800170898438,10.54738998413086,1.1259232759475708,147.4739990234375,1.3248542547225952,7.8495001792907715,14283.0,69.79010009765625,111.34200286865234,1130.77001953125,19.39126968383789,4.086999893188477,0.6837139129638672,52.402000427246094,1.3569999933242798,31.652999877929688,30.91200065612793,1.339460015296936,14.29740047454834,3.8373000621795654,65.83110046386719,1
2019-03-13,0.7064142823219299,6.707600116729736,1.5077799558639526,1.1371099948883057,0.8638899922370911,314.8800048828125,125.62799835205078,10.57151985168457,1.1287446022033691,145.40499877929688,1.3066771030426025,7.8496198654174805,14258.0,69.84500122070312,111.30599975585938,1127.27001953125,19.330400466918945,4.078000068664551,0.6853821277618408,52.7599983215332,1.3557000160217285,31.64299964904785,30.886999130249023,1.3357000350952148,14.348799705505371,3.8115999698638916,65.58350372314453,1
2019-03-14,0.7087172269821167,6.706099987030029,1.506100058555603,1.1367000341415405,0.8528299927711487,314.26300048828125,125.98999786376953,10.529999732971191,1.133105993270874,147.71299743652344,1.3285682201385498,7.849599838256836,14258.0,69.72630310058594,111.19599914550781,1129.5899658203125,19.290050506591797,4.085999965667725,0.6858381032943726,52.51599884033203,1.3526099920272827,31.57200050354004,30.895999908447266,1.3294999599456787,14.407899856567383,3.8132998943328857,65.33769989013672,1
2019-03-15,0.706813633441925,6.7220001220703125,1.506700038909912,1.1347099542617798,0.8528599739074707,314.0710144042969,126.36000061035156,10.516839981079102,1.1308379173278809,148.156005859375,1.3258554935455322,7.849599838256836,14287.0,69.3373031616211,111.75299835205078,1135.4200439453125,19.298599243164062,4.0879998207092285,0.6837139129638672,52.83000183105469,1.355430006980896,31.770000457763672,30.913000106811523,1.3324700593948364,14.512399673461914,3.8405001163482666,65.44309997558594,1
2019-03-18,0.7082905769348145,6.712800025939941,1.5097999572753906,1.134619951248169,0.8511999845504761,314.08599853515625,126.2699966430664,10.456379890441895,1.1319772005081177,148.32899475097656,1.329716444015503,7.8495001792907715,14251.0,68.9530029296875,111.56099700927734,1132.72998046875,19.203399658203125,4.0854997634887695,0.684359610080719,52.63399887084961,1.352929949760437,31.674999237060547,30.888999938964844,1.3341000080108643,14.421299934387207,3.812999963760376,64.7957992553711,1
2019-03-19,0.7099751830101013,6.703100204467773,1.512030005455017,1.1349300146102905,0.8546900153160095,313.59100341796875,126.24800109863281,10.46084976196289,1.133619785308838,147.69700622558594,1.326435923576355,7.849520206451416,14251.0,68.61799621582031,111.37300109863281,1131.199951171875,19.056379318237305,4.074999809265137,0.6846032738685608,52.5260009765625,1.3512599468231201,31.639999389648438,30.764999389648438,1.3336999416351318,14.428500175476074,3.7899999618530273,64.33059692382812,1
2019-03-20,0.7089684009552002,6.710999965667725,1.5127899646759033,1.1340999603271484,0.8554999828338623,312.7250061035156,126.48999786376953,10.4443998336792,1.135486125946045,147.83799743652344,1.3271400928497314,7.851200103759766,14223.0,69.31749725341797,111.4010009765625,1129.719970703125,18.99449920654297,4.073999881744385,0.6855888962745667,52.689998626708984,1.3511600494384766,31.670000076293945,30.790000915527344,1.332200050354004,14.500619888305664,3.7876999378204346,64.3302001953125,1
2019-03-21,0.7135212421417236,6.693600177764893,1.5185400247573853,1.132449984550476,0.8653500080108643,313.14898681640625,126.45800018310547,10.425700187683105,1.1427918672561646,146.1199951171875,1.320533037185669,7.848899841308594,14055.0,68.82499694824219,110.66000366210938,1125.0,18.798999786376953,4.058499813079834,0.6918978691101074,52.68899917602539,1.3455699682235718,31.639999389648438,30.7450008392334,1.3286000490188599,14.221699714660645,3.774199962615967,63.80070114135742,1
