Date,SSE,Shenzhen,MOEX_Russia,All_Ordinaries,ASX200,BEL20,Sensex,CBOEUK100,DOW30,CAC40,FTSE100,DAX,SP500,HangSeng,Nasdaq100,Jakarta,FTSE_KLCI,Euronext100,Nikkei225,NYSE ,Russell2000,STI,EuroStocks50,VIX,Nyse_Amex,Bovespa,5Y_US_Yield,TSX,3M_US_Yield,Kospi,Merval,IPC_Mexico,NZX50,TA125,10Y_US_Yield,TSEC,30Y_US_Yield,absolute
2023-12-21,2918.715087890625,9257.08984375,3073.570068359375,7727.7998046875,7504.10009765625,3619.659912109375,70865.1015625,768.4600219726562,37404.3515625,7571.39990234375,7694.7001953125,16687.419921875,4746.75,16621.130859375,14963.8701171875,7209.619140625,1455.5799560546875,1395.6199951171875,33140.46875,16724.919921875,2017.06005859375,3112.5,4524.85986328125,13.649999618530273,4583.77001953125,132182.0,3.881999969482422,20765.69921875,5.210000038146973,2600.02001953125,942904.0,57487.69921875,11601.259765625,1877.0899658203125,3.8940000534057617,17543.740234375,4.035999774932861,1
2023-12-22,2914.77490234375,9221.3095703125,3092.580078125,7730.2001953125,7501.60009765625,3679.68994140625,71106.9609375,769.1599731445312,37385.96875,7568.81982421875,7697.5,16706.1796875,4754.6298828125,16340.41015625,14992.9697265625,7237.51904296875,1454.3800048828125,1396.2099609375,33169.05078125,16770.44921875,2033.9599609375,3140.320068359375,4521.47021484375,13.029999732971191,4606.080078125,132753.0,3.878999948501587,20881.19921875,5.208000183105469,2599.510009765625,948474.0,57313.46875,11634.4296875,1877.0899658203125,3.9010000228881836,17596.630859375,4.053999900817871,1
2023-12-24,2914.77490234375,9221.3095703125,3092.580078125,7730.2001953125,7501.60009765625,3679.68994140625,71106.9609375,769.1599731445312,37385.96875,7568.81982421875,7697.5,16706.1796875,4754.6298828125,16340.41015625,14992.9697265625,7237.51904296875,1454.3800048828125,1396.2099609375,33169.05078125,16770.44921875,2033.9599609375,3140.320068359375,4521.47021484375,13.029999732971191,4606.080078125,132753.0,3.878999948501587,20881.19921875,5.208000183105469,2599.510009765625,948474.0,57313.46875,11634.4296875,1872.8399658203125,3.9010000228881836,17596.630859375,4.053999900817871,1
2023-12-25,2918.81298828125,9256.2802734375,3092.580078125,7730.2001953125,7501.60009765625,3679.68994140625,71106.9609375,769.1599731445312,37385.96875,7568.81982421875,7697.5,16706.1796875,4754.6298828125,16340.41015625,14992.9697265625,7237.51904296875,1454.3800048828125,1396.2099609375,33254.03125,16770.44921875,2033.9599609375,3140.320068359375,4521.47021484375,13.029999732971191,4606.080078125,132753.0,3.878999948501587,20881.19921875,5.208000183105469,2599.510009765625,948474.0,57313.46875,11634.4296875,1892.0899658203125,3.9010000228881836,17604.83984375,4.053999900817871,1
2023-12-26,2898.8798828125,9157.25,3094.719970703125,7730.2001953125,7501.60009765625,3679.68994140625,71336.796875,769.1599731445312,37545.328125,7568.81982421875,7697.5,16706.1796875,4774.75,16340.41015625,15074.5703125,7237.51904296875,1450.780029296875,1396.2099609375,33305.8515625,16859.490234375,2059.18994140625,3139.97998046875,4521.47021484375,12.989999771118164,4632.77978515625,133533.0,3.875,20881.19921875,5.203000068664551,2602.590087890625,913125.0,57745.7890625,11634.4296875,1862.699951171875,3.885999917984009,17751.73046875,4.043000221252441,1
2023-12-27,2914.614013671875,9191.740234375,3097.489990234375,7796.7001953125,7561.2001953125,3711.1201171875,72038.4296875,771.489990234375,37656.51953125,7571.81982421875,7725.0,16742.0703125,4781.580078125,16624.83984375,15099.1796875,7245.916015625,1454.219970703125,1400.1400146484375,33681.23828125,16898.33984375,2066.2099609375,3170.760009765625,4528.3798828125,12.430000305175781,4627.1298828125,134194.0,3.7950000762939453,21015.900390625,5.235000133514404,2613.5,872972.0,57554.46875,11687.9697265625,1884.4300537109375,3.7890000343322754,17891.5,3.944999933242798,1
2023-12-28,2954.7041015625,9441.0498046875,3101.989990234375,7852.10009765625,7614.2998046875,3703.949951171875,72410.3828125,771.27001953125,37710.1015625,7535.16015625,7722.7001953125,16701.55078125,4783.35009765625,17043.529296875,15095.1396484375,7303.88818359375,1457.4100341796875,1394.8900146484375,33539.62109375,16890.580078125,2058.340087890625,3214.39990234375,4514.3798828125,12.470000267028809,4582.669921875,134185.0,3.8469998836517334,20929.400390625,5.2179999351501465,2655.280029296875,904067.0,57464.421875,11761.259765625,1876.31005859375,3.8499999046325684,17910.369140625,3.98799991607666,1
2023-12-29,2974.93505859375,9524.6904296875,3099.110107421875,7829.5,7590.7998046875,3707.77001953125,72240.2578125,772.469970703125,37689.5390625,7543.18017578125,7733.2001953125,16751.640625,4769.830078125,17047.390625,15011.349609375,7272.796875,1454.6600341796875,1395.52001953125,33464.171875,16852.890625,2027.0699462890625,3240.27001953125,4521.64990234375,12.449999809265137,4594.31982421875,134185.0,3.8399999141693115,20958.400390625,5.179999828338623,2655.280029296875,929704.0,57386.25,11770.490234375,1876.31005859375,3.865999937057495,17930.810546875,4.019000053405762,1
2023-12-31,2974.93505859375,9524.6904296875,3099.110107421875,7829.5,7590.7998046875,3707.77001953125,72240.2578125,772.469970703125,37689.5390625,7543.18017578125,7733.2001953125,16751.640625,4769.830078125,17047.390625,15011.349609375,7272.796875,1454.6600341796875,1395.52001953125,33464.171875,16852.890625,2027.0699462890625,3240.27001953125,4521.64990234375,12.449999809265137,4594.31982421875,134185.0,3.8399999141693115,20958.400390625,5.179999828338623,2655.280029296875,929704.0,57386.25,11770.490234375,1887.0799560546875,3.865999937057495,17930.810546875,4.019000053405762,1
2024-01-02,2962.27587890625,9401.349609375,3099.110107421875,7867.39990234375,7627.7998046875,3718.219970703125,71892.4765625,770.3099975585938,37715.0390625,7530.85986328125,7721.5,16769.359375,4742.830078125,16788.55078125,14765.9404296875,7323.587890625,1453.0999755859375,1395.1099853515625,33464.171875,16841.619140625,2012.800048828125,3229.949951171875,4521.64990234375,13.199999809265137,4598.2099609375,132697.0,3.9260001182556152,20872.099609375,5.2129998207092285,2669.81005859375,930420.0,56980.44140625,11770.490234375,1916.1400146484375,3.946000099182129,17853.759765625,4.085000038146973,1
2024-01-03,2967.2470703125,9330.8603515625,3130.22998046875,7757.2998046875,7523.2001953125,3685.14990234375,71356.6015625,766.8900146484375,37430.19140625,7411.85986328125,7682.2998046875,16538.390625,4704.81005859375,16646.41015625,14592.2099609375,7279.0908203125,1462.3699951171875,1380.97998046875,33464.171875,16718.650390625,1959.199951171875,3199.43994140625,4448.1298828125,14.039999961853027,4643.47021484375,132834.0,3.8910000324249268,20818.599609375,5.235000133514404,2607.31005859375,972412.0,55726.640625,11672.490234375,1898.5799560546875,3.9070000648498535,17559.310546875,4.056000232696533,1
2024-01-04,2954.34912109375,9215.25,3136.070068359375,7730.60009765625,7494.10009765625,3721.889892578125,71847.5703125,771.7100219726562,37440.33984375,7450.6298828125,7723.10009765625,16617.2890625,4688.68017578125,16645.98046875,14510.2998046875,7359.76318359375,1477.260009765625,1389.780029296875,33288.2890625,16715.7109375,1957.72998046875,3174.010009765625,4474.009765625,14.130000114440918,4618.0,131226.0,3.9730000495910645,20871.400390625,5.228000164031982,2587.02001953125,1004790.0,55406.9609375,11724.169921875,1909.030029296875,3.990999937057495,17549.650390625,4.13700008392334,1
2024-01-05,2929.179931640625,9116.4404296875,3136.3701171875,7718.39990234375,7489.10009765625,3717.81005859375,72026.1484375,768.030029296875,37466.109375,7420.68994140625,7689.60009765625,16594.2109375,4697.240234375,16535.330078125,14524.0703125,7350.619140625,1487.6099853515625,1387.6500244140625,33377.421875,16758.240234375,1951.1400146484375,3184.300048828125,4463.509765625,13.350000381469727,4600.52978515625,132023.0,4.007999897003174,20937.599609375,5.21999979019165,2578.080078125,1055381.0,56192.78125,11748.48046875,1909.030029296875,4.041999816894531,17519.140625,4.199999809265137,1
2024-01-07,2929.179931640625,9116.4404296875,3136.3701171875,7718.39990234375,7489.10009765625,3717.81005859375,72026.1484375,768.030029296875,37466.109375,7420.68994140625,7689.60009765625,16594.2109375,4697.240234375,16535.330078125,14524.0703125,7350.619140625,1487.6099853515625,1387.6500244140625,33377.421875,16758.240234375,1951.1400146484375,3184.300048828125,4463.509765625,13.350000381469727,4600.52978515625,132023.0,4.007999897003174,20937.599609375,5.21999979019165,2578.080078125,1055381.0,56192.78125,11748.48046875,1896.77001953125,4.041999816894531,17519.140625,4.199999809265137,1
2024-01-08,2887.5380859375,8947.7197265625,3158.580078125,7676.7998046875,7451.5,3736.419921875,71355.21875,767.8900146484375,37683.01171875,7450.240234375,7694.2001953125,16716.470703125,4763.5400390625,16224.4501953125,14843.76953125,7283.5751953125,1495.699951171875,1388.9100341796875,33377.421875,16885.369140625,1989.010009765625,3187.02001953125,4485.47998046875,13.079999923706055,4561.08984375,132427.0,3.9560000896453857,21074.900390625,5.21999979019165,2567.820068359375,1104913.0,56175.671875,11760.5,1897.5999755859375,4.001999855041504,17572.66015625,4.172999858856201,1
2024-01-09,2893.25,8971.7197265625,3155.550048828125,7749.5,7520.5,3721.8701171875,71386.2109375,767.8599853515625,37525.16015625,7426.6201171875,7684.0,16688.359375,4756.5,16190.01953125,14857.7099609375,7200.203125,1498.8299560546875,1386.25,33763.1796875,16773.0703125,1968.0400390625,3197.9599609375,4467.169921875,12.760000228881836,4580.080078125,131447.0,3.9790000915527344,20971.0,5.230000019073486,2561.239990234375,1060581.0,55105.578125,11810.599609375,1887.8900146484375,4.019000053405762,17535.490234375,4.184999942779541,1
2024-01-10,2877.701904296875,8922.7900390625,3164.699951171875,7702.7001953125,7468.5,3705.219970703125,71657.7109375,764.7899780273438,37695.73046875,7426.080078125,7651.7998046875,16689.810546875,4783.4501953125,16097.2802734375,14969.650390625,7227.296875,1486.8599853515625,1382.5400390625,34441.71875,16818.880859375,1970.260009765625,3179.9599609375,4468.97998046875,12.6899995803833,4570.240234375,130841.0,3.9809999465942383,20989.400390625,5.224999904632568,2541.97998046875,1070425.0,55318.671875,11759.98046875,1879.050048828125,4.03000020980835,17465.630859375,4.199999809265137,1
2024-01-11,2886.64990234375,9053.8798828125,3181.25,7736.7998046875,7506.0,3659.43994140625,71721.1796875,757.5399780273438,37711.01953125,7387.6201171875,7576.60009765625,16547.029296875,4780.240234375,16302.0400390625,14970.1904296875,7219.9638671875,1483.0,1377.3299560546875,35049.859375,16781.119140625,1955.4599609375,3201.409912109375,4442.27978515625,12.4399995803833,4547.3798828125,130649.0,3.8929998874664307,20918.400390625,5.2179999351501465,2540.27001953125,1043924.0,55438.75,11786.8603515625,1882.18994140625,3.9769999980926514,17545.3203125,4.182000160217285,1
2024-01-12,2881.97705078125,8996.259765625,3185.219970703125,7730.5,7498.2998046875,3684.030029296875,72568.453125,761.8499755859375,37592.98046875,7465.14013671875,7624.89990234375,16704.560546875,4783.830078125,16244.580078125,14972.759765625,7241.13818359375,1487.3399658203125,1390.449951171875,35577.109375,16799.5390625,1950.9599609375,3191.719970703125,4480.02001953125,12.699999809265137,4560.509765625,130988.0,3.8320000171661377,20990.19921875,5.197999954223633,2525.050048828125,1033123.0,55607.0703125,11858.3095703125,1882.18994140625,3.950000047683716,17512.830078125,4.197000026702881,1
2024-01-14,2881.97705078125,8996.259765625,3185.219970703125,7730.5,7498.2998046875,3684.030029296875,72568.453125,761.8499755859375,37592.98046875,7465.14013671875,7624.89990234375,16704.560546875,4783.830078125,16244.580078125,14972.759765625,7241.13818359375,1487.3399658203125,1390.449951171875,35577.109375,16799.5390625,1950.9599609375,3191.719970703125,4480.02001953125,12.699999809265137,4560.509765625,130988.0,3.8320000171661377,20990.19921875,5.197999954223633,2525.050048828125,1033123.0,55607.0703125,11858.3095703125,1877.68994140625,3.950000047683716,17512.830078125,4.197000026702881,1
2024-01-15,2886.2900390625,8963.9296875,3184.8798828125,7730.10009765625,7496.2998046875,3667.320068359375,73327.9375,758.0700073242188,37592.98046875,7411.68017578125,7594.89990234375,16622.220703125,4783.830078125,16216.330078125,14972.759765625,7224.0009765625,1501.1099853515625,1384.3399658203125,35901.7890625,16799.5390625,1950.9599609375,3199.419921875,4454.68017578125,12.699999809265137,4560.509765625,131521.0,3.8320000171661377,21061.900390625,5.197999954223633,2525.989990234375,1038358.0,55501.109375,11775.490234375,1870.3699951171875,3.950000047683716,17546.8203125,4.197000026702881,1
2024-01-16,2893.989013671875,8992.0703125,3179.449951171875,7647.10009765625,7414.7998046875,3630.300048828125,73128.7734375,754.52001953125,37361.12109375,7398.0,7558.2998046875,16571.6796875,4765.97998046875,15865.919921875,14944.349609375,7242.787109375,1493.8699951171875,1381.8299560546875,35619.1796875,16639.380859375,1927.300048828125,3184.989990234375,4446.509765625,13.84000015258789,4521.35986328125,129294.0,3.944000005722046,20948.099609375,5.203000068664551,2497.590087890625,1057770.0,55124.578125,11746.330078125,1846.550048828125,4.065999984741211,17346.869140625,4.302999973297119,1
2024-01-17,2833.614990234375,8759.759765625,3185.22998046875,7622.5,7393.10009765625,3568.52001953125,71500.7578125,743.3099975585938,37266.671875,7318.68994140625,7446.2998046875,16431.689453125,4739.2099609375,15276.900390625,14855.6201171875,7200.634765625,1491.2099609375,1367.9599609375,35477.75,16522.830078125,1913.1700439453125,3142.219970703125,4403.080078125,14.789999961853027,4435.68017578125,128524.0,4.025000095367432,20695.0,5.215000152587891,2435.89990234375,1124212.0,54711.69140625,11727.349609375,1826.780029296875,4.105999946594238,17161.7890625,4.311999797821045,1
2024-01-18,2845.780029296875,8847.0,3178.85009765625,7674.2998046875,7346.5,3552.840087890625,71186.859375,745.5499877929688,37468.609375,7401.35009765625,7459.10009765625,16567.349609375,4780.93994140625,15391.7900390625,15055.650390625,7252.966796875,1479.1800537109375,1381.31005859375,35466.171875,16616.2890625,1923.6500244140625,3139.780029296875,4453.0498046875,14.130000114440918,4441.31982421875,127316.0,4.048999786376953,20756.69921875,5.199999809265137,2440.0400390625,1133638.0,54707.890625,11723.7099609375,1867.4200439453125,4.144000053405762,17227.7890625,4.370999813079834,1
2024-01-19,2832.279052734375,8787.01953125,3166.3701171875,7652.2998046875,7421.2001953125,3556.7099609375,71683.2265625,745.8099975585938,37863.80078125,7371.64013671875,7461.89990234375,16555.130859375,4839.81005859375,15308.6904296875,15310.9697265625,7227.40185546875,1486.3699951171875,1379.9000244140625,35963.26953125,16729.55078125,1944.3900146484375,3152.2900390625,4448.830078125,13.300000190734863,4427.56005859375,127636.0,4.072000026702881,20906.5,5.197999954223633,2472.739990234375,1174875.0,55452.1015625,11666.0703125,1867.4200439453125,4.145999908447266,17681.51953125,4.353000164031982,1
2024-01-21,2832.279052734375,8787.01953125,3166.3701171875,7652.2998046875,7421.2001953125,3556.7099609375,71683.2265625,745.8099975585938,37863.80078125,7371.64013671875,7461.89990234375,16555.130859375,4839.81005859375,15308.6904296875,15310.9697265625,7227.40185546875,1486.3699951171875,1379.9000244140625,35963.26953125,16729.55078125,1944.3900146484375,3152.2900390625,4448.830078125,13.300000190734863,4427.56005859375,127636.0,4.072000026702881,20906.5,5.197999954223633,2472.739990234375,1174875.0,55452.1015625,11666.0703125,1863.6600341796875,4.145999908447266,17681.51953125,4.353000164031982,1
2024-01-22,2756.340087890625,8479.5498046875,3172.14990234375,7702.2998046875,7476.60009765625,3592.8701171875,71683.2265625,749.1400146484375,38001.80859375,7413.25,7487.7001953125,16683.359375,4850.43017578125,14961.1796875,15360.2900390625,7247.92822265625,1491.18994140625,1388.0400390625,36546.94921875,16779.490234375,1983.3800048828125,3149.1201171875,4480.31982421875,13.1899995803833,4424.89990234375,126602.0,4.017000198364258,20924.30078125,5.199999809265137,2464.35009765625,1219960.0,54667.609375,11680.2099609375,1864.6700439453125,4.093999862670898,17815.099609375,4.315999984741211,1
2024-01-23,2770.97607421875,8596.2802734375,3175.739990234375,7742.10009765625,7514.89990234375,3598.5400390625,70370.546875,748.77001953125,37905.44921875,7388.0400390625,7485.7001953125,16627.08984375,4864.60009765625,15353.98046875,15425.9404296875,7256.22900390625,1496.1099853515625,1385.8900146484375,36517.5703125,16800.859375,1976.27001953125,3135.25,4465.91015625,12.550000190734863,4420.97021484375,128263.0,4.051000118255615,21034.599609375,5.210000038146973,2478.610107421875,1206469.0,55502.8984375,11746.8896484375,1852.989990234375,4.142000198364258,17874.58984375,4.377999782562256,1
