Date,benchmark,bm_returns,bulls_absolute,bears_absolute,bulls_relative,bears_relative,bullbear_absolute_avg,bullbear_relative_avg
2002-05-06,1052.6700439453125,-0.1796971581009652,83.11688311688312,16.883116883116884,87.58865248226951,12.411347517730496,0.6623376623376623,0.75177304964539
2002-05-07,1049.489990234375,-0.1821752442890141,83.11688311688312,16.883116883116884,87.63250883392226,12.36749116607774,0.6623376623376623,0.7526501766784452
2002-05-08,1088.8499755859375,-0.1515036126351087,83.11688311688312,16.883116883116884,87.63250883392226,12.36749116607774,0.6623376623376623,0.7526501766784452
2002-05-09,1073.010009765625,-0.16384705211333983,83.1896551724138,16.810344827586206,87.63250883392226,12.36749116607774,0.6637931034482759,0.7526501766784452
2002-05-10,1054.989990234375,-0.17788931855530998,83.1896551724138,16.810344827586206,87.63250883392226,12.36749116607774,0.6637931034482759,0.7526501766784452
2002-05-13,1074.56005859375,-0.1626391622658928,82.5531914893617,17.4468085106383,87.41258741258741,12.587412587412588,0.6510638297872341,0.7482517482517482
2002-05-14,1097.280029296875,-0.1449344155194333,82.70042194092827,17.29957805907173,87.19723183391004,12.802768166089965,0.6540084388185654,0.7439446366782007
2002-05-15,1091.0699462890625,-0.14977367998700108,82.57261410788381,17.42738589211618,87.32876712328768,12.67123287671233,0.6514522821576764,0.7465753424657534
2002-05-16,1098.22998046875,-0.14419415730610585,82.23140495867769,17.768595041322314,87.32876712328768,12.67123287671233,0.6446280991735537,0.7465753424657534
2002-05-17,1106.5899658203125,-0.13767956160580563,82.23140495867769,17.768595041322314,87.32876712328768,12.67123287671233,0.6446280991735537,0.7465753424657534
2002-05-20,1091.8800048828125,-0.14914243435558994,81.9672131147541,18.0327868852459,87.71331058020478,12.286689419795222,0.639344262295082,0.7542662116040956
2002-05-21,1079.8800048828125,-0.15849354504730806,81.9672131147541,18.0327868852459,87.11864406779661,12.88135593220339,0.639344262295082,0.7423728813559322
2002-05-22,1086.02001953125,-0.15370888199511568,82.0408163265306,17.959183673469386,86.77966101694915,13.220338983050848,0.6408163265306123,0.735593220338983
2002-05-23,1097.0799560546875,-0.14509032443894565,82.25806451612904,17.741935483870968,86.4406779661017,13.559322033898304,0.6451612903225806,0.7288135593220338
2002-05-24,1083.8199462890625,-0.15542330936324755,82.25806451612904,17.741935483870968,86.77966101694915,13.220338983050848,0.6451612903225806,0.735593220338983
2002-05-28,1074.550048828125,-0.16264696246808952,82.0,18.0,86.82432432432432,13.175675675675674,0.64,0.7364864864864865
2002-05-29,1067.6600341796875,-0.16801606993851437,81.34920634920636,18.650793650793652,86.53198653198653,13.468013468013467,0.626984126984127,0.7306397306397306
2002-05-30,1064.6600341796875,-0.170353847611444,81.34920634920636,18.650793650793652,86.2876254180602,13.712374581939798,0.626984126984127,0.725752508361204
2002-05-31,1067.1400146484375,-0.16842129995506228,81.42292490118577,18.57707509881423,86.2876254180602,13.712374581939798,0.6284584980237155,0.725752508361204
2002-06-03,1040.6800537109375,-0.1890404685904874,81.42292490118577,18.57707509881423,86.2876254180602,13.712374581939798,0.6284584980237155,0.725752508361204
2002-06-04,1040.68994140625,-0.18903276351270792,81.10236220472441,18.89763779527559,86.2876254180602,13.712374581939798,0.6220472440944882,0.725752508361204
2002-06-05,1049.9000244140625,-0.18185572137221062,81.10236220472441,18.89763779527559,86.2876254180602,13.712374581939798,0.6220472440944882,0.725752508361204
2002-06-06,1029.1500244140625,-0.19802535027663992,80.46875,19.53125,86.2876254180602,13.712374581939798,0.609375,0.725752508361204
2002-06-07,1027.530029296875,-0.1992877464150452,80.1556420233463,19.844357976653697,86.09271523178808,13.90728476821192,0.603112840466926,0.7218543046357616
2002-06-10,1030.739990234375,-0.19678635474482398,80.1556420233463,19.844357976653697,86.18421052631578,13.815789473684212,0.603112840466926,0.7236842105263158
2002-06-11,1013.5999755859376,-0.2101428692644246,79.84496124031007,20.155038759689923,85.99348534201955,14.006514657980457,0.5968992248062015,0.7198697068403909
2002-06-12,1020.260009765625,-0.20495297619568442,79.53667953667953,20.463320463320464,86.03896103896103,13.96103896103896,0.5907335907335908,0.7207792207792207
2002-06-13,1009.5599975585938,-0.21329105940824145,79.15057915057915,20.84942084942085,85.71428571428571,14.285714285714285,0.583011583011583,0.7142857142857143
2002-06-14,1007.27001953125,-0.21507554590951594,78.84615384615384,21.153846153846153,85.71428571428571,14.285714285714285,0.5769230769230769,0.7142857142857143
2002-06-17,1036.1700439453125,-0.192554935302078,78.62595419847328,21.374045801526716,85.71428571428571,14.285714285714285,0.5725190839694656,0.7142857142857143
2002-06-18,1037.1400146484375,-0.19179907668435758,78.78787878787878,21.21212121212121,85.76051779935275,14.239482200647249,0.5757575757575758,0.7152103559870551
2002-06-19,1019.989990234375,-0.2051633914061548,78.49056603773586,21.50943396226415,85.11326860841424,14.886731391585762,0.569811320754717,0.7022653721682848
2002-06-20,1006.2899780273438,-0.21583925229164147,77.61194029850746,22.388059701492537,84.83870967741936,15.161290322580644,0.5522388059701493,0.6967741935483871
2002-06-21,989.1400146484376,-0.22920351945123008,77.61194029850746,22.388059701492537,84.88745980707395,15.112540192926044,0.5522388059701493,0.6977491961414791
2002-06-24,992.719970703125,-0.2264138056729912,77.32342007434944,22.676579925650557,84.66453674121406,15.335463258785943,0.5464684014869888,0.6932907348242812
2002-06-25,976.1400146484376,-0.2393338893672582,76.66666666666667,23.333333333333332,84.71337579617835,15.286624203821656,0.5333333333333333,0.6942675159235668
2002-06-26,973.530029296875,-0.24136774452777687,76.10294117647058,23.897058823529413,84.76190476190476,15.238095238095239,0.5220588235294118,0.6952380952380952
2002-06-27,990.6400146484376,-0.22803463061476537,75.91240875912408,24.087591240875913,84.49367088607595,15.50632911392405,0.5182481751824818,0.689873417721519
2002-06-28,989.8200073242188,-0.2286736288861646,75.91240875912408,24.087591240875913,84.17721518987342,15.822784810126583,0.5182481751824818,0.6835443037974683
2002-07-01,968.6500244140624,-0.2451705333473857,75.63636363636364,24.363636363636363,84.22712933753942,15.772870662460567,0.5127272727272727,0.6845425867507886
2002-07-02,948.0900268554688,-0.26119210109670765,73.21428571428571,26.785714285714285,84.22712933753942,15.772870662460567,0.4642857142857143,0.6845425867507886
2002-07-03,953.989990234375,-0.2565945002106047,72.95373665480427,27.046263345195733,84.22712933753942,15.772870662460567,0.45907473309608543,0.6845425867507886
2002-07-05,989.030029296875,-0.2292892265509744,72.95373665480427,27.046263345195733,84.27672955974843,15.723270440251572,0.45907473309608543,0.6855345911949685
2002-07-08,976.97998046875,-0.23867933825367482,72.69503546099291,27.30496453900709,84.27672955974843,15.723270440251572,0.45390070921985815,0.6855345911949685
2002-07-09,952.8300170898438,-0.2574984199834325,72.43816254416961,27.56183745583039,84.27672955974843,15.723270440251572,0.44876325088339225,0.6855345911949685
2002-07-10,920.469970703125,-0.28271528462937745,69.7594501718213,30.240549828178693,84.01253918495298,15.987460815047022,0.3951890034364261,0.6802507836990596
2002-07-11,927.3699951171876,-0.277338376956756,69.28327645051195,30.716723549488055,83.75,16.25,0.3856655290102389,0.675
2002-07-12,921.3900146484376,-0.2819983318982222,68.13559322033899,31.864406779661014,83.4375,16.5625,0.36271186440677966,0.66875
2002-07-15,917.9299926757812,-0.28469458593672947,67.45762711864407,32.54237288135593,83.4375,16.5625,0.34915254237288135,0.66875
2002-07-16,900.9400024414062,-0.2979341925478003,65.66666666666666,34.333333333333336,83.4375,16.5625,0.31333333333333335,0.66875
2002-07-17,906.0399780273438,-0.2939599895287036,65.01650165016501,34.98349834983499,82.6625386996904,17.3374613003096,0.30033003300330036,0.653250773993808
2002-07-18,881.5599975585938,-0.31303624011990194,63.278688524590166,36.721311475409834,81.59509202453987,18.404907975460123,0.26557377049180325,0.6319018404907976
2002-07-19,847.75,-0.3393829925913294,59.4855305466238,40.51446945337621,81.09756097560977,18.902439024390244,0.18971061093247588,0.6219512195121951
2002-07-22,819.8499755859375,-0.3611243439744575,55.520504731861195,44.479495268138805,81.15501519756839,18.84498480243161,0.11041009463722397,0.6231003039513677
2002-07-23,797.7000122070312,-0.37838490725559537,52.012383900928796,47.987616099071204,80.83832335329342,19.16167664670659,0.04024767801857585,0.6167664670658682
2002-07-24,843.4299926757812,-0.342749398147813,52.012383900928796,47.987616099071204,80.35714285714286,19.642857142857142,0.04024767801857585,0.6071428571428571
2002-07-25,838.6799926757812,-0.3464508794632847,51.681957186544345,48.318042813455655,79.9410029498525,20.058997050147493,0.03363914373088685,0.5988200589970502
2002-07-26,852.8400268554688,-0.3354165422122206,51.52439024390244,48.47560975609756,79.70588235294119,20.294117647058822,0.03048780487804878,0.5941176470588235
2002-07-29,898.9600219726562,-0.2994771105920273,51.52439024390244,48.47560975609756,79.70588235294119,20.294117647058822,0.03048780487804878,0.5941176470588235
2002-07-30,902.780029296875,-0.29650033464769865,51.671732522796354,48.328267477203646,79.70588235294119,20.294117647058822,0.03343465045592705,0.5941176470588235
2002-07-31,911.6199951171876,-0.28961170973963624,51.671732522796354,48.328267477203646,79.70588235294119,20.294117647058822,0.03343465045592705,0.5941176470588235
2002-08-01,884.6599731445312,-0.3106205555494248,51.3595166163142,48.6404833836858,79.11764705882352,20.88235294117647,0.027190332326283987,0.5823529411764706
2002-08-02,864.239990234375,-0.32653301559241343,50.903614457831324,49.096385542168676,79.17888563049853,20.821114369501466,0.018072289156626505,0.5835777126099707
2002-08-05,834.5999755859375,-0.34963027041588735,50.29940119760479,49.700598802395206,78.77906976744185,21.22093023255814,0.005988023952095809,0.5755813953488372
2002-08-06,859.5700073242188,-0.33017214285252205,50.29940119760479,49.700598802395206,78.55072463768116,21.44927536231884,0.005988023952095809,0.5710144927536231
2002-08-07,876.77001953125,-0.31676887468195103,50.29940119760479,49.700598802395206,78.32369942196532,21.67630057803468,0.005988023952095809,0.5664739884393064
2002-08-08,905.4600219726562,-0.2944119256340133,50.0,50.0,78.03468208092485,21.965317919075144,0.0,0.5606936416184971
2002-08-09,908.6400146484376,-0.291933887008173,50.0,50.0,78.03468208092485,21.965317919075144,0.0,0.5606936416184971
2002-08-12,903.7999877929688,-0.2957055225812045,50.0,50.0,77.87356321839081,22.126436781609197,0.0,0.5574712643678161
2002-08-13,884.2100219726562,-0.31097118415059755,50.0,50.0,77.87356321839081,22.126436781609197,0.0,0.5574712643678161
2002-08-14,919.6199951171876,-0.28337763594515764,50.0,50.0,77.87356321839081,22.126436781609197,0.0,0.5574712643678161
2002-08-15,930.25,-0.2750941065857673,50.0,50.0,77.87356321839081,22.126436781609197,0.0,0.5574712643678161
2002-08-16,928.77001953125,-0.2762473950178391,50.0,50.0,77.87356321839081,22.126436781609197,0.0,0.5574712643678161
2002-08-19,950.7000122070312,-0.2591582459361893,50.0,50.0,77.87356321839081,22.126436781609197,0.0,0.5574712643678161
2002-08-20,937.4299926757812,-0.2694990310626878,50.0,50.0,77.87356321839081,22.126436781609197,0.0,0.5574712643678161
2002-08-21,949.3599853515624,-0.26020247422413634,50.0,50.0,77.93696275071633,22.063037249283667,0.0,0.5587392550143266
2002-08-22,962.7000122070312,-0.2498071352444713,50.0,50.0,77.93696275071633,22.063037249283667,0.0,0.5587392550143266
2002-08-23,940.8599853515624,-0.2668261776307701,50.0,50.0,77.93696275071633,22.063037249283667,0.0,0.5587392550143266
2002-08-26,947.9500122070312,-0.26130120880304153,50.0,50.0,77.93696275071633,22.063037249283667,0.0,0.5587392550143266
2002-08-27,934.8200073242188,-0.2715328862232065,50.0,50.0,77.93696275071633,22.063037249283667,0.0,0.5587392550143266
2002-08-28,917.8699951171876,-0.2847413395877,50.0,50.0,77.93696275071633,22.063037249283667,0.0,0.5587392550143266
2002-08-29,917.7999877929688,-0.28479589344086675,50.14925373134328,49.850746268656714,77.93696275071633,22.063037249283667,0.0029850746268656717,0.5587392550143266
2002-08-30,916.0700073242188,-0.286143996679016,50.14925373134328,49.850746268656714,77.93696275071633,22.063037249283667,0.0029850746268656717,0.5587392550143266
2002-09-03,878.02001953125,-0.31579480065156396,49.850746268656714,50.14925373134328,77.93696275071633,22.063037249283667,-0.0029850746268656717,0.5587392550143266
2002-09-04,893.4000244140625,-0.30380978997670194,49.850746268656714,50.14925373134328,77.93696275071633,22.063037249283667,-0.0029850746268656717,0.5587392550143266
2002-09-05,879.1500244140625,-0.3149142339231171,49.55223880597015,50.44776119402985,77.93696275071633,22.063037249283667,-0.008955223880597015,0.5587392550143266
2002-09-06,893.9199829101562,-0.30340460752236253,49.55223880597015,50.44776119402985,77.93696275071633,22.063037249283667,-0.008955223880597015,0.5587392550143266
2002-09-09,902.9600219726562,-0.296360073694788,49.55223880597015,50.44776119402985,77.93696275071633,22.063037249283667,-0.008955223880597015,0.5587392550143266
2002-09-10,909.5800170898438,-0.29120138143483343,49.850746268656714,50.14925373134328,77.93696275071633,22.063037249283667,-0.0029850746268656717,0.5587392550143266
2002-09-11,909.4500122070312,-0.2913026889389704,49.850746268656714,50.14925373134328,77.93696275071633,22.063037249283667,-0.0029850746268656717,0.5587392550143266
2002-09-12,886.9099731445312,-0.30886722229472774,49.850746268656714,50.14925373134328,77.93696275071633,22.063037249283667,-0.0029850746268656717,0.5587392550143266
2002-09-13,889.8099975585938,-0.3066073515193457,49.850746268656714,50.14925373134328,77.93696275071633,22.063037249283667,-0.0029850746268656717,0.5587392550143266
2002-09-16,891.0999755859375,-0.3056021242423811,49.55223880597015,50.44776119402985,77.93696275071633,22.063037249283667,-0.008955223880597015,0.5587392550143266
2002-09-17,873.52001953125,-0.3193014671609581,48.95522388059702,51.04477611940299,77.65042979942693,22.349570200573066,-0.020895522388059702,0.5530085959885387
2002-09-18,869.4600219726562,-0.3224652577091677,48.656716417910445,51.34328358208955,77.65042979942693,22.349570200573066,-0.026865671641791045,0.5530085959885387
2002-09-19,843.3200073242188,-0.342835105247557,48.22485207100592,51.77514792899408,77.42857142857143,22.57142857142857,-0.03550295857988166,0.5485714285714286
2002-09-20,845.3900146484375,-0.3412220329457707,47.94117647058824,52.05882352941177,76.98863636363636,23.011363636363637,-0.041176470588235294,0.5397727272727273
2002-09-23,833.7000122070312,-0.3503315751804411,47.80058651026393,52.19941348973607,76.48725212464589,23.512747875354105,-0.04398826979472141,0.5297450424929179
2002-09-24,819.2899780273438,-0.3615607272375828,46.9208211143695,53.0791788856305,76.27118644067797,23.728813559322035,-0.06158357771260997,0.5254237288135594
2002-09-25,839.6599731445312,-0.3456872206433679,46.9208211143695,53.0791788856305,75.77464788732394,24.225352112676056,-0.06158357771260997,0.5154929577464789
2002-09-26,854.9500122070312,-0.333772316663857,47.07602339181287,52.92397660818714,75.84269662921348,24.15730337078652,-0.05847953216374269,0.5168539325842697
2002-09-27,827.3699951171875,-0.35526429938774085,46.80232558139535,53.19767441860465,75.91036414565826,24.089635854341736,-0.06395348837209303,0.5182072829131653
2002-09-30,815.280029296875,-0.3646855167748101,46.53179190751445,53.46820809248555,75.97765363128491,24.022346368715084,-0.06936416184971098,0.5195530726256983
2002-10-01,847.9099731445312,-0.33925833204281164,46.39769452449568,53.602305475504316,75.4874651810585,24.512534818941504,-0.07204610951008646,0.5097493036211699
2002-10-02,827.9099731445312,-0.3548435165290086,46.264367816091955,53.735632183908045,75.0,25.0,-0.07471264367816093,0.5
2002-10-03,818.9500122070312,-0.36182564873901135,45.714285714285715,54.285714285714285,74.23822714681441,25.761772853185594,-0.08571428571428572,0.48476454293628807
2002-10-04,800.5800170898438,-0.3761406368846065,43.3048433048433,56.69515669515669,73.15068493150685,26.84931506849315,-0.1339031339031339,0.46301369863013697
2002-10-07,785.280029296875,-0.3880632935041054,42.04545454545455,57.95454545454546,73.15068493150685,26.84931506849315,-0.1590909090909091,0.46301369863013697
2002-10-08,798.5499877929688,-0.37772255593981563,41.359773371104815,58.640226628895185,72.87671232876713,27.123287671232877,-0.17280453257790368,0.4575342465753425
2002-10-09,776.760009765625,-0.394702597315132,38.4180790960452,61.5819209039548,72.32876712328768,27.671232876712327,-0.23163841807909605,0.4465753424657534
2002-10-10,803.9199829101562,-0.37353793771024846,38.70056497175141,61.29943502824858,72.32876712328768,27.671232876712327,-0.22598870056497175,0.4465753424657534
2002-10-11,835.3200073242188,-0.34906917904203594,38.70056497175141,61.29943502824858,72.32876712328768,27.671232876712327,-0.22598870056497175,0.4465753424657534
2002-10-14,841.4400024414062,-0.3443001163942363,38.4180790960452,61.5819209039548,71.78082191780823,28.21917808219178,-0.23163841807909605,0.43561643835616437
2002-10-15,881.27001953125,-0.3132622081725568,38.309859154929576,61.69014084507042,71.5068493150685,28.493150684931507,-0.23380281690140844,0.4301369863013699
2002-10-16,860.02001953125,-0.32982146668914103,38.309859154929576,61.69014084507042,71.31147540983606,28.688524590163933,-0.23380281690140844,0.4262295081967213
2002-10-17,879.2000122070312,-0.3148752804743431,38.309859154929576,61.69014084507042,71.03825136612022,28.96174863387978,-0.23380281690140844,0.4207650273224044
2002-10-18,884.3900146484375,-0.3108309231976868,38.028169014084504,61.97183098591549,70.49180327868852,29.508196721311474,-0.23943661971830985,0.4098360655737705
2002-10-21,899.719970703125,-0.2988849135338071,38.37535014005603,61.62464985994398,70.49180327868852,29.508196721311474,-0.23249299719887956,0.4098360655737705
2002-10-22,890.1599731445312,-0.3063346298157208,38.095238095238095,61.904761904761905,70.29972752043598,29.70027247956403,-0.23809523809523808,0.40599455040871935
2002-10-23,896.1400146484375,-0.3016746273120462,38.095238095238095,61.904761904761905,70.29972752043598,29.70027247956403,-0.23809523809523808,0.40599455040871935
